id,predicted_price
6372000280,457446.62
4305600240,468330.44
2767602094,509170.0
2500600289,175393.81
7203160090,766039.44
3521069146,527433.2
824059321,1395100.2
9348700610,852053.7
7228501745,443273.94
6021503656,445099.28
5437400630,574544.94
2207100740,440728.34
7202000220,423639.78
629811340,705071.5
1324079029,359205.84
418000010,192605.52
6303400290,224151.45
4139910030,1303747.8
3023039066,357562.2
8698600395,155831.1
2799800710,346875.6
7351200050,947632.9
8564860270,494787.66
2591830020,411027.3
4139420430,1626503.5
9828201725,419558.03
2420069604,269767.78
7224000315,197820.58
3861470120,1532172.6
3222069151,335476.28
3869900155,307339.25
123039346,311363.88
305010050,701481.9
2141340040,700896.8
7504021310,686844.2
2436700315,542073.3
8732750100,376467.5
3298201290,303955.97
9241900150,1177726.6
1180005220,258126.6
5540000050,310694.1
9211520400,238831.39
2623029078,561537.06
7132300695,503138.62
6430500219,418258.84
6084200100,370037.22
7140200280,282523.97
3904910610,591246.75
7625701900,471197.62
9432900560,297178.84
1388600110,238065.95
9126101201,345509.4
4224100030,404937.1
1109000390,559685.56
3336000296,265671.53
7504100590,792385.6
2025701060,246708.08
7527410080,771166.75
7304301045,280167.66
2591840050,516047.7
2767602490,542207.75
5494000040,816158.25
2473251090,281759.8
3825500080,484944.66
2309710150,326376.3
8901001335,753108.0
1781500435,465253.44
8835220200,302036.12
4037500335,574065.75
1338300180,1705026.0
7968000120,273176.38
686050100,853161.94
1180008315,264802.66
1657300280,415837.47
7856600170,645054.4
4154303125,642025.6
3295730050,585250.3
1777500090,697115.0
203600470,635885.2
6673050020,416603.16
8731980680,288613.28
2273600260,460804.12
1000102,259335.66
4197400005,473482.8
3378100100,255699.52
7856620210,857638.1
9275700765,992470.75
1246700136,426950.66
4239400740,186274.16
3306300630,185562.1
2524049056,991190.0
2023049245,255609.8
3210400340,283343.72
2621760350,320424.6
526059183,405470.0
8078460050,684994.25
7504110050,686687.0
3876312840,422626.12
9268850350,364750.84
8085400490,872114.0
2722059185,504057.38
3644100101,354793.16
1321700030,666482.06
5608000630,1503329.0
825059349,1443117.2
6083000071,227593.42
9164100105,502181.3
1425059145,426994.22
5210200184,564618.3
9477201370,419744.53
2927600630,1060400.2
2619920170,858449.06
1560930450,581182.8
2896000510,546895.1
3034200067,692416.7
4025300360,383926.0
3362401295,462791.22
2391600555,358335.4
7550801170,550154.1
5347200175,265752.12
8910500471,472546.3
7199340560,445504.4
9266700175,388978.38
808300270,459724.3
2487200875,434379.06
8728100781,377655.6
5379804888,300347.16
6619510060,413325.66
5416500680,432934.06
1862400087,418953.06
2126049277,407011.53
4137000070,303307.9
8081500060,1820760.5
686800065,800619.6
5561100180,543234.1
798000342,355452.9
5603700095,529993.6
7151700585,1397605.1
8129700565,573732.94
2782100260,702129.1
7011201106,377119.34
2423069084,520657.4
8141300300,297008.0
6601200040,277011.62
290200230,721147.75
1423900220,257482.44
7303200450,234711.92
3755100220,380629.94
796000235,249372.08
7237501040,1139729.5
7203220400,820237.6
9285800275,776932.0
2061100435,556530.94
6414100025,619693.44
5317100750,2202080.8
6145601000,451109.38
5634500775,451993.47
7375300160,568639.8
9558050360,544074.56
4151800420,381770.38
3751600146,171575.25
5302400080,639522.0
357000005,752654.25
7283900306,475935.2
3738900105,314293.53
6822100305,581258.2
7436000205,654612.9
3295730040,580124.06
1526300015,395373.8
3294700101,252025.9
8864000970,258300.7
5469502700,379926.38
8078520310,243661.58
6154900130,341238.62
8945200830,155542.45
1085623630,413883.78
4013800131,236123.2
2287000010,571277.1
546000930,616941.44
4051100390,231104.11
7203100120,596002.75
7523850150,291540.66
3826000665,355881.28
1311800560,215608.52
2877102180,502910.75
3221059044,877454.94
9169600110,452666.84
9510920040,754720.7
8813400155,625481.8
3896100130,955070.75
2568200740,683484.25
1217000340,306977.78
6430500086,408564.4
5634500234,527038.44
825049073,507598.66
2391601445,1349301.0
7881500330,506779.75
1721801591,176251.81
2473390710,311770.66
5634500891,381420.66
5515600163,528248.7
2560805630,259255.03
8078350280,581961.0
9477201060,387572.78
8827901350,640029.0
3560800040,384344.72
3034200370,540868.06
1328300040,344277.62
2483200010,605457.1
6071800480,434389.4
6200017,218476.1
8149600065,823372.56
3362400615,489064.72
7518502945,477733.25
8001210120,249656.9
8682280340,483821.22
3623500408,2377645.2
3764650070,505995.47
7937600380,418399.28
923000580,907977.56
217500005,471090.7
5419800510,258004.28
8562901250,590673.0
2212200100,265927.56
2310100240,331767.12
8582010240,612795.1
8651410670,193058.27
3330501645,270545.34
8113101232,388576.47
7849202190,269505.5
1864700300,318809.7
5231000060,298528.97
1565900070,246996.94
7555220140,671819.56
7518505160,464070.7
3322049005,588723.8
808300550,453196.0
66000265,327193.44
2880100675,414277.12
1524079156,418002.84
3625700010,1391092.0
3259400024,290733.53
3205000310,362110.84
807800190,275703.6
2783600210,429649.75
9290870040,773792.3
2561360120,419015.0
8857100180,461700.6
4388000070,209066.61
3860900003,825640.25
1176001119,536851.44
6084600330,239007.06
7985000100,225368.31
8026200080,404741.34
3210600010,631376.06
7558300170,524869.56
7852180340,486915.56
524069011,612191.1
3361401011,164561.61
6117502455,285296.0
5602000025,238152.92
4142450490,298365.6
5306100255,352587.84
1795900120,529358.6
1193000280,883507.44
9238480120,498789.16
3630200780,855168.3
1250201130,579210.8
7796000095,1392440.5
8635760040,502638.4
9476700135,342174.88
5249804510,552702.06
40000553,273001.38
3204300625,694571.44
2596400050,367596.53
2724069103,338482.03
3744000040,428140.84
7525100590,484618.25
3705900292,410681.72
6169900790,1861558.1
8127700735,1263324.6
3761700067,1707434.2
6065300570,978527.44
4022902050,421569.44
3886902590,523016.8
4107100190,1723442.1
2909300150,710870.5
384000135,380146.75
1005000036,394519.56
8856970530,305059.78
3448900320,622523.6
6713700100,348738.4
2260300060,2083886.2
7273100026,568774.3
1277000020,1004119.9
2620069113,292011.47
4166800080,322942.66
8731902680,270428.5
2599200830,231903.33
7569500010,684310.6
1825069031,739935.3
4443801495,594975.44
7805450110,816843.5
3345700207,625947.9
1560920450,745616.44
3629950010,439776.12
3782100035,301437.28
5561400340,862853.3
1898310110,284528.4
2122039094,739619.25
631000040,476927.5
293000145,316966.47
8121100015,344718.53
3205200430,333444.47
2475900565,296991.84
1651500040,1825959.8
3955900500,440829.25
7907600100,321836.4
3123039136,248778.95
3972900735,283726.6
1424059130,450873.25
6792200282,265855.56
910000104,296686.1
3751600784,308945.53
946000295,395193.6
7749500070,306385.22
255550070,433373.16
5151600340,305758.53
5415300060,603052.44
287000110,570714.06
7585000110,196325.88
8121200460,486514.06
6891100090,952813.6
7575600100,321662.75
4240400140,643174.06
4046500510,375307.12
2944010240,1158721.5
3449820380,649912.75
7203102140,320011.1
8665900291,541748.25
1775930010,461998.78
1118001631,1065641.4
8911000445,404250.66
117000100,623561.06
9284800085,510400.0
2795000080,455574.56
123039207,332649.16
1312200080,232495.25
1236300290,1278316.4
7549800168,527346.2
6891100260,863211.4
6072000910,615768.75
3226049184,424031.06
1442880320,521964.44
23500190,530418.3
6021502070,467007.12
4168000110,193807.05
792000006,198625.14
9558200210,212037.98
3840700757,683915.25
3876311650,664004.0
1328320800,349290.9
5006000170,234638.28
7575600430,275271.7
7686202580,184414.67
2524069097,2458626.0
4292300024,393335.78
2726049071,289698.97
3526039019,887389.25
3300701365,474551.94
1274500170,202643.73
7282300095,280174.62
8562740440,693330.56
3761100045,3129146.5
2877104265,858232.1
7940710100,516451.9
6071000030,828860.7
6448000100,1252174.4
2923500230,2974691.0
6751300375,389756.7
7214810350,436568.53
1088800470,651441.75
7129300420,281886.7
6149700405,342807.56
9521100855,403373.0
1861400116,760633.5
2787460720,235994.44
6073240060,664494.3
291310100,396082.94
1247100035,1120358.4
2626069030,2578687.8
1326059085,522889.12
6447300265,3433347.2
8651401270,189822.44
3524039209,846344.2
3226069049,1105526.9
7548300425,370624.9
1438000360,454686.94
1777600900,832893.94
5244800695,530376.4
3387900390,268168.22
1954700615,1239829.4
1026049036,300819.84
1683500180,246825.27
1939130420,667171.44
2021200530,1018578.44
993002325,428728.38
2780900220,266790.72
2540800390,464822.78
2919700540,634208.8
2787250090,557869.5
8651442520,293589.16
100600860,201240.36
1437580480,994268.8
3886902505,506693.25
173000140,385636.38
5151800045,533388.4
3010300240,470210.06
2085200261,303190.78
1839500065,298348.22
1049010300,425816.56
1328340540,318104.5
8887001625,527869.94
5332200320,577812.75
7137960030,294069.75
5468780250,351508.44
2436200715,522477.9
5137800030,339488.1
1068000520,1381193.4
5379805121,425091.06
7445000105,478108.34
7942601895,814558.0
1727850350,1477134.1
9407150310,276825.44
5569620550,734131.56
3179100480,448586.8
3624039111,229466.42
7844200050,309105.84
3304040020,378880.34
7739100155,790669.06
6099400053,206087.33
7468900270,191007.52
396100025,401762.1
1160000255,394845.9
6300000320,413137.66
6392000570,318704.53
7387500235,332441.75
1121000058,600043.44
9828702120,509959.7
7715800310,399305.6
8562740370,715890.7
5637500070,373648.25
5561400470,668806.06
1189000205,404137.34
2412100025,417203.53
1073100065,310038.2
5160300020,582990.9
2770601677,537246.3
5104450070,495216.78
820079043,426011.12
751000190,364013.1
1823049179,384878.4
7430200060,1366117.9
3331000035,636580.5
1775910370,537381.6
3626039299,485566.62
1546600125,754903.56
3260810150,333707.88
6817800330,325442.0
414100045,404005.16
1326039061,408790.84
4055700030,1365066.9
1225069038,5294759.5
2296700260,458056.06
2822049160,213078.1
3395300260,556603.6
5144000036,355643.78
809002290,881523.7
7334501410,351340.22
421049114,177815.55
2623069010,1067251.4
1133000144,593310.1
705710290,350006.5
7313200120,612937.75
1269200150,241457.08
9264930970,323321.06
6819100020,1769848.4
5112800421,288899.7
7846700850,274863.78
7227501450,248874.58
5451210150,590673.56
4140900140,506400.0
3537900180,582584.0
7738500475,588229.94
3541600450,390062.72
5379800040,415046.66
6664900330,263735.56
6056100312,350160.75
7766200013,597414.06
8651720470,473997.4
5690500095,898474.8
5423010180,838098.56
3204300610,479324.12
3425059066,566883.3
7856660130,1168228.2
2954400520,1314208.8
2327000110,965011.9
9526600340,641944.2
7695500200,463573.5
7237501180,1227733.8
2008000550,281329.12
1123059126,619329.5
1775500371,778993.06
3459900230,2301503.5
2619950310,561734.1
1771100330,424882.75
1321059097,341637.2
2420069278,227096.48
3832050570,301765.2
7132300525,520017.75
8691410700,755496.25
7967000150,322055.34
1328300810,378847.8
711000110,1062418.6
9485951460,435332.9
1771000970,350753.66
2817100900,203469.27
6817800630,387707.34
3558900450,463993.25
7215400770,398705.88
4222000320,194538.5
2791500270,265845.9
424069018,910621.56
9547205180,675095.06
5631500947,638991.56
1425059193,1055447.5
567000775,452112.9
3904900610,474118.12
3649100346,516360.78
1624049228,458208.97
1559900080,369109.2
2919702040,579866.8
4013800206,211931.03
1025039292,1637605.6
2771604640,627790.4
7203600550,233095.56
1545802830,272235.97
3303910010,668122.06
8617000060,1020048.25
7889600190,273350.47
3325069064,426865.56
6300000337,652172.75
1172000150,324403.3
3348401319,420359.84
4188000490,860355.4
7779200355,857103.4
8029900110,435960.25
4060000290,244707.88
9475710040,407446.12
798000535,291992.53
6415100410,450430.16
4299700095,347357.25
6117500955,396833.44
2421039075,223833.81
3362401935,543895.06
1545800205,316621.47
7645900235,708253.06
4141000060,1268892.2
9485800050,573685.9
2436700280,832550.9
7335400400,232754.81
9294300495,786199.7
6649300190,495905.84
7950303270,325107.6
2391601010,345711.78
8129700728,580657.06
7871500685,801241.4
1498304065,534725.3
3862710010,432154.4
9209900335,532692.94
952006857,299416.25
2322069168,516486.38
1775801090,437344.44
5700002165,520914.16
4029400080,379726.44
7796100080,820473.1
9279700150,1987189.9
3876200060,463710.16
2934800025,316370.62
9359100101,865795.2
3330500335,303174.6
4027700466,367587.44
3204800430,351644.9
5415350770,803796.1
1443550020,525849.56
2810600022,276033.0
1238500281,476820.62
2591020140,490868.84
7137900960,252703.4
1328340630,290227.97
3529200190,348391.34
1624049291,830934.3
4083301120,658749.3
1873100060,626625.75
1773101159,294891.75
7214700350,487869.84
3856902250,605129.25
7169500130,480214.97
4038300010,458699.97
9578500810,367263.3
3345100184,401000.72
452001860,450382.9
7905200037,523967.88
9376301110,500631.53
873900240,287999.6
8682262400,431838.84
7227500910,196327.55
2392100090,427446.47
3221079050,528774.4
4307320280,371430.6
3211270170,460224.38
726059483,827825.0
424049043,495228.6
6865200140,612368.6
1155640050,389779.75
4139430250,1753439.6
818500100,192849.97
7999600180,197348.75
4099501215,891176.0
4046700140,434132.25
8857600490,213831.9
8677900120,585753.94
5379805253,188050.86
9211510410,244221.55
2337000150,282045.34
1423049029,282962.44
4036800580,459001.9
3942900010,404307.72
3438502715,406361.9
7625702441,395665.75
3905100610,477802.97
2218000335,545182.44
3034200516,463242.94
8024200625,413621.78
8564500020,364641.28
9550202700,476793.34
7518508625,598232.2
1822350070,337962.4
8921000040,899704.4
6648150090,1532144.9
2402100675,684060.7
42000127,345953.88
5100401160,480261.7
7347600507,264972.7
1839910300,368482.8
1250201550,859259.1
9460000010,328512.25
3356402232,184290.36
6819100150,545899.9
8645501330,278957.78
1556200005,920797.9
40000228,194537.94
7300410010,385939.53
4299000030,387320.78
2629600016,456068.84
662310900,349284.9
1909600046,452317.75
7893207490,191779.8
2524049318,1593696.9
924069210,746709.44
1591600527,368322.25
98000060,1297877.4
6392002020,549025.2
2719100400,433925.7
8018600655,532808.25
2141500020,444879.88
3277801580,595531.2
7237500110,1049766.8
626100023,492007.72
4319200820,306825.56
1422029138,726848.2
9517200610,362689.38
7334600280,298172.72
8820902400,522633.88
8944600060,535545.44
100100050,319760.62
8074200100,275278.5
1836980240,790577.06
6648500440,317132.47
9530100225,679200.25
2883200875,559219.8
4218400175,987623.3
1022069183,597721.75
6398000171,583461.94
5021900160,483233.25
8078410250,529523.25
7972602490,321000.22
1962200435,739019.94
7221400285,235177.52
273900030,245036.92
2708450020,505747.0
4083306616,408298.75
3034200435,601172.44
7855000550,1271522.1
871000155,527815.06
8024201714,484399.22
2625069038,1199694.9
2324800350,751639.25
5450900010,1265063.2
1822039225,636893.9
2460700700,302142.72
6679001060,305221.0
2422059111,375457.47
1250200345,400204.53
5589300370,335309.97
2021201000,1507272.5
4302200336,309460.97
1328330290,347611.44
3438500781,434264.75
5453700020,632183.44
123039147,465813.72
8691310070,889332.75
6450303785,368419.56
114100234,434645.1
9212900820,446855.0
4270600025,360860.47
7201600190,472859.62
521049227,898474.8
6300500479,469745.25
1432600100,233797.75
1024000109,340387.06
1430800100,337456.1
9164100125,517722.22
1925069183,555754.44
7852160080,821999.56
5317100780,1273223.4
4083304835,563357.0
9478400080,768758.25
4463400195,217528.05
4232901525,479609.0
3845101070,364372.56
1843130980,302757.38
3810000480,410975.16
7137960440,299021.9
1231001115,377814.47
5101405340,497143.16
3723800409,586828.6
8651430370,182887.06
6135300010,254016.14
23520380,453731.38
2935400100,515993.56
6137500320,1103748.6
7841300230,380246.8
3521069051,429067.88
2621400080,303268.6
5104530240,333933.28
2022069200,500669.75
5469501850,430664.25
9206950110,319318.47
3298300210,336246.62
2810600015,349753.6
7298050090,457496.38
7202290620,430932.94
3211290370,421809.12
1591600506,440792.25
2827100070,383279.56
2482410130,452702.7
4364200125,407106.66
6388910730,632652.7
7436500120,556056.6
1822059156,647908.25
9432750190,498769.66
2205700405,389159.1
6056111370,348071.53
3205500160,412289.88
6139100076,379015.12
723069135,470687.88
4123830070,313365.72
2472920740,514854.66
6134500220,637821.4
2734100395,262925.7
3574800090,469314.94
3126049107,572852.7
669000210,1102589.2
1139000620,331734.22
3825311190,688021.6
7300400320,390351.5
9407150250,296140.8
3679400503,346663.62
641900050,379460.72
9169100130,567686.1
8091800140,345841.38
9547201155,568133.5
4154302045,268941.7
6638900265,742613.2
1423069063,447767.88
3335000025,359209.25
9269200650,231316.23
1781500180,327386.97
9211500520,224255.6
1853080150,860082.25
2767704756,449369.97
2206700295,443242.25
2557000380,283138.44
11520200,724601.6
3832710680,264790.78
2569500210,293339.25
5230300210,258783.22
6447300225,1405067.6
5035300325,1198101.0
7853301660,781009.7
5411800250,406349.5
7203210170,632293.2
4302200415,334852.34
7942100290,246660.08
3629860160,754530.7
1423069076,630113.44
525049085,649796.25
3306200230,226209.83
2193310300,501271.72
7978800621,219798.97
4027700632,542220.1
1761100190,220089.7
2749600245,531662.7
322069141,492174.78
1900000035,196739.52
3361400190,214425.55
1604602050,600257.5
9421500160,487205.88
7788400180,296583.97
1566100625,447173.0
3861500340,228223.95
2524069072,324623.66
3013300980,460651.22
4191500130,569423.94
9407150130,323244.62
3904902500,695346.9
9510900140,227763.44
3368900084,331478.7
3432501415,365124.62
4254000540,519480.44
2767603250,505085.72
2923501130,633769.8
9183703045,287223.9
5279100675,370636.9
3905080310,494045.5
2461900375,635199.7
3346300356,576678.2
1865000110,383326.38
9264930400,301027.62
3447000100,630903.56
2313900510,490588.03
7518507330,606312.3
9368700270,239798.62
1137400420,399218.78
2023069054,416571.0
2141320230,594191.75
9536601295,342424.6
2424400130,375494.72
5210200081,417357.94
4443800785,501872.03
7292700005,518078.3
9834201205,260244.9
3275800050,364674.3
6926700654,588312.44
7511000140,1300106.0
6821101895,556199.8
8964800695,860354.56
6821100195,632234.7
1226059105,623518.8
2806300070,1631824.9
1720069029,354755.6
6384300020,450330.94
8928100125,463473.16
8562770720,554229.06
8650300130,787262.1
2126059172,478477.38
8812401450,621888.7
6646200280,653439.7
4021100045,548381.0
1155620190,404918.94
6061000010,352254.12
3362400472,452234.06
9558020240,526360.9
7309100270,595909.0
7137950210,345314.06
7849200635,226255.12
1311200460,226751.31
284000095,1185125.6
1509700050,339006.34
3438503014,311913.7
9406450090,351324.12
5096300140,385402.9
8923600020,1180034.8
809001070,731591.06
2291400342,375454.25
644210020,781947.25
6700390090,272172.88
5631500285,909916.7
104560120,250836.11
6413100311,400340.44
2558700090,460319.66
1471590060,683975.94
8914100170,694833.1
5652601035,319830.47
7852120140,729215.75
6163900952,356277.25
5215200050,1060152.5
6352600490,788683.9
3912000020,493293.16
8830400135,229425.72
5467500040,387497.38
9406570300,413943.78
109200390,226751.52
2025770310,590532.75
1939120450,688921.75
7524900003,4049787.5
3755000120,355933.22
2473002850,692795.8
7625703945,296917.94
9477000190,422871.25
1727500230,425308.44
7011201087,459386.84
5561300750,499670.9
3969300030,198841.58
8097000330,353645.94
2025049064,725972.5
985001321,236212.62
1775500050,393224.78
8849300160,410994.78
2316400285,440319.16
2423020180,560049.2
7128300500,483354.94
9512501400,435438.78
7200179,204059.44
5490210670,504604.25
9527000330,659841.5
1972200326,443290.44
4151800195,421707.38
4046500320,347968.97
9834200885,455804.03
8161020050,581430.06
2891000750,209485.72
3426049031,1455799.9
7387500195,295601.3
6303400395,128970.45
638100015,421720.25
4107100204,2033587.2
537000255,188283.44
985001266,378483.44
1137410040,513281.44
7229900250,247938.36
3905100840,455660.2
8100400160,637877.4
1346300150,3308342.2
1443501020,214700.77
5490700035,360455.62
1954600050,394902.75
8122100690,407173.03
3663000070,441259.94
5101406375,449016.53
426059055,544244.25
9268850160,401330.12
8731800840,264540.4
3331001910,314389.47
7603100020,956530.06
809002705,684585.44
4364200075,262524.03
1113000430,182937.48
1176001117,550938.0
3320000212,439720.34
9286000150,1400139.9
301400830,247975.72
425059024,648125.8
8835350300,487175.22
7100000135,293863.4
7696600240,210896.92
9808640320,965000.9
3764500180,528716.9
326049060,656245.56
4017110200,400020.25
7224500300,261320.3
1560930050,517394.97
726059395,566596.8
8964800890,1936273.6
4045500620,620302.44
8562710250,997186.94
1775800710,359065.4
9528102865,750455.25
8096000060,649670.44
1591000015,319542.38
2310000430,265627.97
3902300350,584291.06
4068300280,253470.94
8732130730,255337.4
6791100410,532316.1
7660100236,421311.0
2568200070,850914.4
7697870310,271000.34
8562901100,690211.4
4016800120,342793.16
7338200180,513968.16
6791400320,262752.22
616000200,398734.03
2917200675,465982.12
2926049086,748249.9
3621059048,444862.47
7987401095,971544.2
5589900590,462431.22
855700170,515327.22
4030500130,307947.16
1755700060,428157.16
2413900050,689090.0
2489200250,453039.12
420000085,254820.72
8106300820,528732.5
8651730580,490825.3
8106300090,470285.4
9842300095,376415.8
9477000280,415988.2
2877102495,410240.94
868001030,1098593.4
8564860110,536762.4
6762700452,462507.97
3294700310,207510.27
7231501665,225699.97
7525900050,505953.0
7882600326,1326489.5
104550690,300210.28
3425059076,1266067.4
8835770170,1736921.1
2581300010,1242408.5
844000180,270932.66
7888100240,258496.61
3845100670,390276.3
4027700812,440709.88
291310390,343739.56
9550200370,554480.2
2328800130,339362.8
2372800100,224896.61
2923039264,715677.0
9282801720,373750.2
9520900230,546254.0
985000955,301314.28
1099600090,223423.05
9211010320,574898.5
3825310820,817158.25
9545240180,532472.5
87000245,180377.34
5041300100,601123.7
3624039150,275390.1
1370804430,546689.2
722079056,476313.44
9126100815,538465.6
1770000490,383417.75
3995700250,417061.5
7214820400,409903.06
2473411130,357428.56
1824059079,888313.9
3080000030,482129.4
984200540,329259.06
524059063,1645183.5
9482700475,784459.9
8024200820,503028.28
8568700015,392215.03
1223089050,385394.47
2205500400,449863.94
1279300085,619529.75
7376300085,485483.75
322069020,507641.25
291310150,344839.84
724069059,2148677.0
5255200220,401715.72
1931300850,450065.2
4427100105,394138.97
2881700231,355962.75
8641500280,331263.8
5406500440,692400.2
8078390150,684911.94
8945300090,194701.64
8819901030,763746.75
3179100220,701870.0
2126079046,367064.4
2621750350,342055.47
4014400190,468179.03
7853420110,590199.5
2114700368,324420.66
3438501081,261084.66
6850700670,658534.5
3352402272,295429.7
4157600150,636681.3
8151600941,315084.3
5160300030,562890.3
3820350120,381748.16
7338000800,216847.23
3359500110,786305.44
8016300240,727111.6
7203120050,744981.0
3322049201,259389.58
7231502505,233731.31
8106100105,4667246.5
3895100039,921240.56
1001200035,210998.11
2724201202,207973.67
4038100110,551306.44
8827900015,618591.06
2644900109,362323.62
302000375,227756.05
1604600095,377845.8
2600040160,643924.6
2129700525,376322.5
603000555,356004.84
4083302225,976059.44
7298000090,371306.62
2484700015,498986.12
8945100320,186047.97
5112800042,381700.12
8091411100,282372.6
7375100070,452304.38
7577700061,499867.28
7923700030,449919.28
4235400186,503539.94
1498303700,777507.94
3876312350,415717.34
3797001815,467631.06
868002015,1480703.9
597000550,436356.66
8956200530,389616.22
2207100165,483416.25
7942100180,243871.73
2468800040,346192.8
9842300036,343991.75
5700003985,2169047.0
2988000070,384041.34
8857320260,635266.94
2600040130,481801.22
6632900452,776660.1
7518505910,492424.56
1672000170,734633.75
2597800010,526858.56
8562790720,838664.6
4219401080,1719408.5
7000100711,643646.5
7954000125,550574.06
5700003640,2109526.5
5700000275,776371.3
4019301205,481511.38
8943600360,278420.9
2954400400,1329208.2
1321400060,254815.12
2255500123,639601.25
2781260070,407587.6
1313000220,796204.9
1125069153,1509316.5
8899000310,270297.78
4139450360,892901.25
5511600315,436939.22
3575302575,492761.38
3226049054,506756.06
274100090,319928.72
1545802080,259157.14
6669020500,315800.3
3307700405,397237.84
3760500407,1534579.8
7853270100,643412.06
9320350020,746304.3
7715800430,480996.44
6791400100,347421.84
7708000010,467503.1
1448800010,278676.47
1782500035,302214.47
3449500050,526342.3
2856100515,773023.0
1245000461,955905.44
1219000043,358812.78
5409800110,350476.12
2680700010,589640.8
8143100350,384473.78
2597150270,303353.34
2966800010,359769.78
8854000010,888120.75
2207200635,439752.62
1722059222,291701.97
9358002305,349405.88
6392001950,447776.44
3630080070,383221.8
3797001702,936117.56
8127700440,613492.7
1446400785,203190.81
5016002275,969746.5
2818100060,1255523.6
6431000748,391285.16
7972600450,347030.44
8078570380,295750.2
7889601320,204545.95
1762600280,1141466.6
3026059085,1400516.5
3475000080,608777.06
1370802620,652965.0
5151600285,292345.56
2722049218,352002.9
7696300080,395613.7
4168100020,217575.36
1474000050,414099.38
2473480350,353265.38
1139600270,285781.78
6699940120,374208.84
7016100120,477455.4
6752510010,722090.56
7915100490,595673.2
984210170,327058.66
6159400030,470774.97
3013300968,334742.5
6404600006,293767.28
2770602170,386250.3
1922059401,230588.95
291300010,344833.6
3856905185,533257.1
7304300905,266747.47
3416600185,615509.25
1786810040,681061.8
4354700010,432928.7
3902100175,837897.2
4305600360,472616.2
3622069114,541997.8
4376700570,760235.4
6795100589,532897.2
3344500085,517498.6
2206500105,378026.75
8731900880,340893.84
1682000160,206878.16
5104200380,258710.67
1982201595,515343.9
795002190,230995.03
7228500375,531064.7
9412200280,433079.4
5071401000,898563.06
597000566,343974.7
8151600101,188581.73
2028700265,511695.44
1670400090,163613.78
7851980100,1117291.9
5595900345,292389.34
4046700300,401552.56
4324210120,305691.2
2616800050,566330.0
1525079069,751316.0
9828201020,497670.66
2723069146,780020.44
9468200100,537136.2
2883200961,506319.38
1137300690,684670.94
2473100280,340659.84
723049448,294890.62
3066410810,709196.6
5700003280,928810.5
9268200440,420047.25
4053200410,309075.5
1234000704,1099092.2
2473372170,475545.0
2523039239,230274.47
4324500490,212122.12
238000244,452385.9
1105000571,379931.44
1771000430,340618.6
666000142,728203.2
3389900800,450861.22
3578700017,674101.75
3629970190,719814.8
255450250,332693.25
1154100205,253306.86
3629890190,1070953.5
3905080870,498787.25
8155820110,317963.16
5135000170,784525.75
2464400435,672059.2
9482700080,588393.75
318900080,451955.56
9477001410,389348.03
825079019,757193.5
1471701200,435774.88
5606000120,799679.5
7853350220,548666.1
1776460110,498374.53
3904920980,666131.3
8087800430,569523.3
3298200320,336801.5
9122500080,288953.12
7893804845,309868.8
1370803730,557916.8
8001450170,316410.16
5561400260,688219.75
7308600010,789441.7
3524039060,270931.62
7300400150,375825.4
207700050,602242.06
5595900355,214510.22
2652500285,747362.0
6744701310,2326218.0
525069127,1375100.4
3334000050,361378.44
8682220390,642159.1
4038700380,591385.5
8073000265,395532.56
9521100960,738341.56
5634500688,983397.75
6813600440,409774.06
1072010350,571685.3
7853301700,661604.56
5141000571,314409.84
2013802060,723558.9
7852070210,1303303.9
1402970070,336195.3
2310040020,328059.56
646910560,283569.72
6647400090,430174.53
8682231110,536574.06
4376700330,627220.06
8069000075,937000.94
7147600220,231833.23
4142450330,271186.0
5101404698,444027.9
6154500070,983344.3
1592000640,604859.25
3756900027,587850.9
7203220130,859977.25
643300010,490240.1
8651720150,552273.7
4139400910,774706.44
5054800110,325595.66
8835200330,377390.62
7682200340,247215.86
7203600745,292702.94
1895000260,264266.56
7922750020,554947.8
5437200050,448465.34
8732160250,258051.77
1442870440,503133.84
1471700410,343610.78
3204800330,357754.56
1923000160,871758.1
2719100013,357652.25
3814900380,351364.34
326049038,470842.75
1068000110,1107621.6
8835800010,1399955.6
1560920200,522283.6
1668500090,727529.2
2597530070,849758.8
1139000035,645129.44
8032700072,487005.22
7732300390,702581.25
5130000080,526010.6
9276200890,407071.3
342000036,400181.62
5126300060,485424.94
2331300505,667739.2
8651410090,198334.78
200800330,483255.38
7520000616,328754.84
7170200110,446291.12
3021059155,202198.77
3582900280,1392593.2
7340600845,257461.08
3905040060,502205.28
3224800120,308245.1
6021503740,439602.53
2570300130,461803.62
8121100395,337216.75
3356404198,260090.34
3630090050,762292.9
923000413,427017.84
9201300020,1265902.0
1777600210,682299.0
7738500731,5591511.0
686900010,842779.3
7967000160,314733.25
3413700130,582406.8
7852190290,575405.9
1180007375,782635.1
3353404510,283704.4
7802900380,328233.56
8021700715,609303.3
3205100080,482223.7
4477000290,496304.7
1118001645,1425710.1
7979900806,337580.34
7228500415,763966.75
7212660640,313675.78
3826000735,225547.2
7714000250,427206.84
4400200057,622926.25
2487200279,621672.8
7140700690,242480.95
3304300080,584555.8
2887950110,271400.72
3760500222,789280.56
9269200786,302755.06
3734900110,258771.12
5045700400,512324.84
2140950130,417197.16
